File_Name,Emotion,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99
JE_n20.wav,neutral,-0.0015034899,0.0024996258,0.001750056,-0.0010336156,0.003747812,-0.00077405217,-0.0008367641,0.0022257457,0.0022796618,-0.0022712646,-0.00045698648,0.0009035526,0.00010803856,0.0002858391,0.0022424862,-0.0041808365,8.4968706e-05,0.0029745654,0.00023987552,-0.0036457176,0.0022957034,-0.0006107916,-0.00052616216,0.0050041387,0.00039408496,-0.0019288178,-0.0008718547,0.00059873314,-0.0038473378,-0.0012264748,-0.00064753916,0.0017725874,0.000424736,1.104225e-05,-0.0036913282,0.0009813033,0.0021167551,0.00023495192,-0.0019579143,-0.0030039968,0.001861612,0.0028100163,-0.002722495,-0.0020357987,-0.0012124048,-0.0038635351,-0.0008562588,0.00044560386,-2.423427e-05,0.0017953857,0.002418123,-0.0040368,-0.0031005335,-0.002255305,-0.0012240342,-0.0006456655,-0.0013779758,-0.0021007927,-0.0012684513,-0.0027131084,0.0014708312,0.004071884,0.0027949433,-0.003934593,-0.0017413221,0.0031805844,0.0044582034,-0.0007785405,-0.003224392,-0.00018020262,-0.003176647,0.0023043894,-0.0019949644,0.0020988449,0.0013042812,0.0063425386,-0.0020587263,-0.0008849418,-0.00746558,-0.00316394,0.0011041012,7.1758404e-06,-0.005270952,0.0050271535,-0.0047789374,0.005898503,0.0054084137,-0.0053773355,-0.0002539809,0.00364043,0.003466752,0.000573859,-0.0014725797,0.0026510572,0.003939266,0.0019680313,0.0018408165,-0.0005183081,-0.00075020856,-0.0030032606
JE_n06.wav,neutral,-0.0031092216,0.004679301,-0.004336459,-0.00083316583,-0.0009364226,0.002253371,0.0028160973,0.003089226,-0.0030343705,0.001731212,0.00044564638,-0.0014913414,-0.00271259,-0.0009390223,-0.0040906155,0.0050541623,5.132286e-06,0.0037856598,-0.00299735,0.0053111543,-0.005018207,0.0006005056,0.004989433,-0.00088263006,-0.0030223087,0.005466965,0.0011366279,-0.0033649441,-0.0037013828,-0.0052987393,0.0006782701,0.002146888,-0.0024781954,0.0010583727,0.0013836544,-0.00074781163,-0.0018183183,-0.00050989713,-0.0011755247,-0.00043688473,0.002479502,0.0005321459,-0.0036887242,-0.0041028415,-0.0009374136,0.0009976214,0.003129774,0.0022271336,-0.0034803424,0.0024040423,0.0013548785,0.001298088,0.00022984316,-0.004061525,-0.0026259173,0.000729464,-0.002646502,7.169154e-05,-0.0013372698,0.004920897,0.004662794,-0.0028518103,0.003265852,0.0010580021,6.009815e-05,0.0021218979,0.0011675066,0.0005434783,-0.0029459079,0.0016354844,0.004330675,0.00012573032,-0.0017201243,-0.001796096,0.00046717096,-0.00060339004,-0.0007224666,0.001509249,-0.004639416,0.0059082266,-0.00016463124,-0.0026110837,0.0028463255,-0.002388506,-0.0052275797,0.0004443569,0.002917515,0.0013459887,-0.0026454313,0.001562882,0.0061444035,-0.001960589,0.0030023295,-0.0036807652,0.0031971578,0.0008541198,0.002258542,0.0018560041,-0.0031188026,0.0020367065
JE_n18.wav,neutral,9.6406606e-05,0.0031223944,-0.0068137064,-0.0013963532,0.0076684393,0.0072909123,-0.0036280847,0.002751676,-0.008301122,0.00615276,-0.004689398,-0.003196326,0.009296849,0.0007981899,0.0074817953,-0.006113121,0.0051825973,0.009813596,-0.008465807,-0.0052321535,-0.0070965225,-0.004807143,-0.0037696972,-0.008574082,0.00794634,-0.0048175813,0.008356187,0.0052070804,-0.0066215955,0.0039872,0.005499293,-0.0073913615,-0.007384318,-0.0025219868,-0.008665456,-0.0015556822,-0.00043842956,0.0032460843,0.0014136835,-0.0010107103,-0.005550138,0.0016729793,-0.00091425417,0.0067678783,0.0040342864,0.004457399,0.0013865398,-0.0027267598,-0.0043419017,-0.0010503569,0.0014411628,-0.0027225842,-0.0070533482,-0.007796066,-0.0091854,-0.005915788,-0.0018178746,-0.0043327375,-0.006518091,-0.0037326773,0.004340689,-0.0037539995,0.008395034,0.0014519861,-0.0073081055,0.009444172,0.0076615824,0.00553071,-0.006954493,0.005847475,0.0040079053,0.005169886,0.004289099,0.0019104831,-0.0031573717,0.008345452,0.009629457,0.0037554586,-0.0029209137,1.9158997e-05,0.001205944,-0.008460427,-0.008319243,-0.0001205678,0.001209398,-0.0057318765,-0.004725886,-0.007279279,0.008369661,9.404245e-05,-0.0044594062,0.005727113,0.009162206,-0.0040537305,0.007992657,0.005415385,0.005909748,0.00043936376,0.008245929,-0.0070514753
JE_n17.wav,neutral,-0.0036614076,0.0014202716,0.0013837811,0.00054890366,-0.00038792443,-0.004742871,0.0036104072,0.006199899,-0.0048854435,-0.0033111498,-0.00019846446,-0.001588312,-0.0021938751,0.0019930564,-0.00041290728,-0.00072166196,0.0005571283,0.0015777495,-0.0014340577,-0.003391552,0.0007696732,-0.0012683872,0.006008611,0.00097569416,0.0012062367,-0.0005607217,-0.0019873069,0.0023095265,-0.0012760191,-0.00092990993,0.0018850606,0.0023880338,0.0022684694,-0.004402803,0.00024085524,0.0005024631,0.0012179287,0.0025613834,0.0038169292,0.00090767845,-0.0010547854,-0.0011979474,-0.0035745925,-0.00095179025,-0.00023853267,-0.0010263141,0.0011251771,0.003009337,0.002048077,0.0005743859,0.00031819753,-0.00027123606,-0.001428928,0.0011439554,0.00089266046,0.00028551315,-0.0009929098,-0.0017397515,-0.002255009,0.002095982,-0.00028175468,-0.0015002503,0.00017161955,-0.002676587,-0.0019783513,0.0049383654,0.0054454794,0.0041230745,0.0016316054,0.006952554,0.0012034313,0.0017743368,-0.0021819521,-0.0011249583,0.0005310789,-0.001066797,3.7511905e-05,0.0024264646,0.0047245957,-0.0017030112,-0.005172937,0.00063372793,0.0062150178,-0.0031960495,-0.00088151265,-0.0006801312,0.00437061,-0.0029768061,-0.0020261216,-0.00011399239,-0.00051951536,-0.0031593363,0.0042414996,-0.0009018242,0.0037321951,0.0010051192,-0.0023424227,-0.00034612845,-0.0020692868,0.001436421
JE_su06.wav,surprise,0.006773524,0.0018998124,-0.00022385386,-0.00543521,0.0028177656,-0.00371314,0.0050960854,0.002112013,-9.554141e-05,-0.0013435856,0.00029259385,0.0022825624,-0.0039016847,0.002188627,0.0021920705,0.001886089,-0.00393256,-0.0005991681,0.007157967,-0.0035605188,-0.0005538009,0.0029846102,0.0051786737,-0.0024292485,-0.0029592682,-0.004219856,0.0046070693,-0.0035473702,-0.00288789,0.00088895654,0.0030603856,-0.00469672,-0.0017950753,-0.0012439977,0.0010491534,0.0008048906,-0.006356427,-0.0019618094,0.0009895622,0.0009278227,-0.0022021846,-0.00023328338,0.0039881896,-0.0005236184,0.0052453107,0.0029012572,-0.0046045263,-0.0044945474,0.0015289454,0.0074970834,-0.0007990775,-0.0051683183,-0.00083542074,0.0071785715,-0.0011324675,0.0007600104,-0.00072680804,-0.0016337164,0.002719016,-0.00042540036,0.004831921,0.0049839173,0.0009607829,-0.005205535,0.0007233981,-0.0020031568,0.0006166058,0.00041283094,0.0011436766,0.0038231171,-0.0015630784,-0.0009597482,0.003744063,0.0029080529,-0.001285886,0.0035271237,-0.0054610837,-0.0013311723,-0.0070146956,-0.0012033796,-0.002116659,0.0028497248,4.8824895e-05,-0.00084482203,0.004360007,0.0034673612,-0.0047085374,-0.00077284296,0.0014794724,-6.816195e-05,0.001111478,-0.0012428028,-0.0036543088,-0.002734271,0.0019667323,-0.0022657665,0.0018673098,-0.0011376614,-0.0058959755,-0.0039661583
JE_sa15.wav,sad,0.002970608,0.00142767,-0.006214838,0.0040430236,-0.0011827451,-0.0025784776,-0.0011653068,0.0025721176,0.0024579105,0.0020707876,-0.0023842214,0.00026307334,-0.00027063317,-0.0020096328,-0.0015667509,-0.0029876977,0.0029010165,-0.0015984405,0.0022108045,0.00047549047,7.7680066e-05,-0.003076057,-0.00076199305,0.0019221412,0.002138791,-0.0023349933,0.0043518124,-0.0011544017,0.0015133824,-0.0013282275,7.237626e-05,-0.001882213,-0.0003780288,0.0024170992,-0.004577773,0.002584039,0.00066209276,-0.0018881963,-0.00070715876,-0.00075858453,-0.0019546587,0.0009210918,-0.00025672713,0.0040326198,0.00029948202,0.0052962857,0.0014388249,-0.0009215288,-0.0006220148,-0.00086554186,0.002708204,-0.002063896,0.00036314805,0.0028392316,0.0047484436,-0.00040014018,0.0003938127,-0.00011727641,-0.0003097434,0.00043555722,0.0017350012,-0.0007488535,-0.00067149685,-0.00059502485,0.00058073713,-0.000104811974,-0.00013398491,-0.0038668972,-0.0007217343,-0.000115857925,0.0012279964,-0.0011953717,-0.002381888,-0.002709711,-0.004188535,0.0030798493,-0.0025467202,-0.00244321,-0.0016918232,0.0021260907,-0.00018176553,0.0015350053,0.00088624307,-0.0037797156,0.0020481725,0.0051851314,-0.0006058376,0.0036551312,0.005352978,0.0017281264,-0.00026894407,0.0022479966,0.00041488523,0.0051518516,0.0011439583,-0.0025477218,0.0026956694,-0.0008862988,0.002815173,0.00040213802
JE_sa11.wav,sad,-0.0004513369,0.0012596931,-0.00036448642,0.002795656,0.0013302732,-0.0005607634,-0.0015660248,-0.00020323056,-0.0045002876,0.002225802,-0.0016385152,-2.3797154e-05,0.0012286287,0.0030309286,-3.223893e-05,0.002990255,0.00024473862,0.00089357793,0.000121298246,-0.0024644108,-0.00023382594,0.00011584756,-0.0021233177,0.003918747,-0.00085451704,-0.001661832,-0.002135954,-0.00076221966,-0.0029146664,-0.0019495147,0.0018676221,0.0007042461,-0.0015297036,0.00086114556,0.0037447654,0.0019921418,-0.000627039,0.001632452,-0.0010750381,0.0025863284,0.002888755,0.00089602557,0.0017076607,-6.063652e-05,0.0013307178,-0.0006252847,0.0002158148,0.0010346753,-0.0027333156,-0.00027443678,-0.0024872913,-0.0030748383,-0.00011693797,0.0022238963,0.00074841746,0.00011704836,-0.00043742312,-0.0030775198,-0.001154627,0.0015400791,0.00054293853,-0.0016147038,0.002335247,-0.0024430747,-0.0037100422,0.0011805613,0.00046158777,0.00092006486,0.0012393411,0.00175949,-0.0023456889,-0.0017003014,-0.0013612389,-0.0027128533,0.0003467879,0.0033782597,0.0003406732,-0.002107697,-0.00022631581,0.00396568,-0.00074091257,0.0010640711,-0.00021574757,-0.0004562348,0.0002235971,-9.8455814e-05,0.0003969617,0.0012443335,-7.376191e-06,-0.00090741145,3.6776735e-05,-0.00090228807,-0.0039789984,0.004795479,0.004038589,-0.00014092313,0.00403185,-0.0011174736,-0.00020745891,0.0025291923
JE_sa12.wav,sad,-0.0006726062,-0.0012329265,0.002493165,0.0047911913,-0.00051964016,0.0012757592,0.0023334494,0.0003262836,-0.0023263355,0.0007186317,0.0010542584,0.0027929428,-0.00058967515,0.001751575,-0.003905702,0.0018300393,0.005551557,-9.681943e-05,-0.0026696038,-0.0023154335,0.00056254945,0.0022416462,0.0029768345,-0.0006869806,-0.0003345006,0.0012158336,-0.004311326,0.0029834823,-0.0010581432,0.000744352,0.0003747074,-0.0020159269,0.0014288136,0.00045680007,0.0025836097,-3.05378e-05,0.0035313566,-0.0018628677,-0.0020985084,-0.0014493016,-0.0017717483,-0.002852136,0.0017763388,0.001619398,-0.0007483955,-0.0018148227,-0.0037154264,-0.0002330636,0.0024471858,-0.00036859632,-0.0022423125,0.0024945599,-0.0011404306,-0.0007363293,0.0020039286,-0.00058914727,-0.0008341928,-0.0026329255,-0.0025756306,0.0058664074,0.0017636775,-0.0013966196,-0.001698508,-0.0035797297,0.00010558424,-1.4861913e-05,0.002286952,-0.0006685552,-0.0006232074,-0.003303412,0.004041681,-0.00020272673,-7.935434e-05,-0.0004994373,-0.0017423083,-0.0014167792,-0.0015400758,0.0043433504,-0.0064224442,0.0008105283,0.0012900993,0.005348616,0.0011112486,0.0011499949,-0.0009674346,-0.00049551704,0.0022194555,-0.00065007946,-0.0018693594,-0.0012587098,3.3165194e-05,-0.0014500286,0.00045108158,-0.0043111187,0.0019606105,-0.0022160988,-0.0053161597,-0.002472117,0.0025072657,0.003430731
JE_n29.wav,neutral,0.0067488984,-0.006530534,-0.0019799627,-0.00020792439,-0.003932088,-0.0034550268,-0.0011148812,0.0041143796,0.00054101687,-0.007715465,0.0043332553,0.008372205,-0.006866228,0.003983646,0.0009245999,0.0028531721,-0.004207509,-0.004265511,0.0040163193,0.0010199106,-0.0022818458,0.0005612613,0.0039981,-0.0030926869,0.003813612,-0.0033671781,0.005716407,0.0027170181,-0.0021236886,0.006482899,0.0037108632,-0.005209919,0.0027496961,-0.0073052016,0.0044083763,-0.0016802885,-0.0074715824,-0.0025982165,0.0015140589,-0.0033932978,-0.0060604103,-0.003733223,-0.0039505814,-0.00186865,0.008417913,-0.0013359472,0.0015782639,0.00019364285,0.0012472388,0.0028129576,0.00016726584,0.0037670117,-0.005011887,-0.0029495119,0.007232712,0.00074019283,-0.0021444361,0.0011672917,-0.0041415473,-0.00091116905,-0.008152433,0.0017667908,-0.00021485022,0.00089395203,-0.0035564043,0.0036436927,0.002053204,-0.00021997809,-0.0030890796,0.0018675412,0.0026310638,-0.0015718527,0.0015391329,-0.000679971,0.0019570393,-0.003269647,-0.001348032,-0.0040371087,-0.000994375,0.0001468247,0.002629891,-0.0046461825,-0.002501431,0.0022884447,0.0051154625,-0.00014496718,0.0005246993,-0.0020105666,0.005499944,0.0077254237,-0.0040043667,-0.0022925492,0.0055521396,-0.0026595395,-0.004807982,0.0022028752,0.0025991267,0.0006570397,0.0056944992,-0.00610994
JE_sa05.wav,sad,-0.003846892,0.0019198466,-0.0025185652,0.0033712653,0.0022807142,-0.0032954365,-0.003454181,0.004457799,-0.00041633053,-0.008914225,0.0017985344,-0.0051536,0.0012644358,0.0020298697,0.0013499106,0.0014607708,3.7522008e-05,-0.0011524571,0.002095049,-0.0021816983,-0.0059966506,-0.0027230857,-0.0011874357,-0.0005091176,0.00019839445,0.001341013,-0.0071851187,0.0014821216,0.0022204563,-0.003000598,-0.005213628,0.0027061466,-0.0027388674,-0.002327685,0.00019392437,0.0022009532,0.002200046,-0.006117098,-0.0031988076,-0.00046737245,-0.0001380656,0.0033223587,-0.0026484127,-0.0024275198,0.0015814889,-0.003486685,-0.0035145239,0.0017715998,-0.0012503776,-0.0005714338,0.0034038625,-0.0015379516,-0.00054177904,0.0021223794,0.0005284397,0.0013555514,0.00061346276,-0.0029823738,-0.0034843795,0.0026345022,-0.00016330015,-0.00011385195,0.004555762,0.00434568,-0.0016343619,-0.0019300425,0.0005772643,0.0037493617,0.0012033375,0.00066587125,0.00082646933,1.642008e-05,0.0017166737,0.00090717163,-0.0014380343,0.0016980475,-0.00437978,-0.0035284527,0.0007846524,-0.0017735797,-0.0033437337,0.0028024223,0.0028333094,0.00029559276,0.00073494966,0.0021073222,0.006136681,0.0037668745,0.003896504,0.0045084036,0.003825824,0.004064177,0.00089607824,0.0055589527,0.0047489577,0.0012499054,-0.0018528315,0.0011929094,4.274901e-05,0.0019881208
JE_sa14.wav,sad,0.0024300772,0.00017572101,0.0025941979,0.002168577,-0.00038069594,-0.0002481595,0.0019218297,0.0023139506,-0.0018062275,-7.591756e-05,0.0011034276,-0.0037551175,-0.004268214,-0.0026156816,-0.0049725086,-0.002475335,0.0013947382,0.00036119026,-0.00028301013,-0.0015313766,-7.605566e-05,0.0011390721,-0.0015354814,-0.0027880003,-0.0027639933,-0.0014290822,-0.0008767495,0.0004463503,0.0015018064,-0.00059224543,0.002657838,0.0010555817,0.0035556837,0.00061999116,-0.0001647366,0.0010076149,0.0017884804,-0.0030022599,-0.002549277,-0.0060511203,0.0014922075,-0.0010787293,-0.0017212556,-0.00078300305,0.0036964943,-0.00015906317,-0.00048650443,-0.004867648,0.0016963697,-0.00033794396,0.00036196184,-0.0020301598,-0.0051673083,0.0004742963,-0.0043497747,-0.0012051399,0.003967586,-0.002561428,-0.0016011548,-0.0015217678,-0.0010542936,0.002326409,0.0013135971,0.00024047926,-0.006294118,0.0033793764,-0.0028262117,0.00012879001,-0.005349405,-0.0016199704,0.00064278336,-0.0012010302,-0.0015243752,0.0036278137,0.0021160806,-0.0021796932,4.038454e-05,-0.0014899884,-0.005821531,0.0026296221,0.0029573638,-0.00022885921,-0.00083735207,0.000322516,0.0040956964,0.0024254997,0.00017282752,-0.0010831992,-0.004199665,-0.0009142699,-0.00039372634,0.00024767412,0.0016901509,-0.0046849092,0.004049147,0.0007482952,0.0019379418,0.0014742918,0.0007279872,0.0033784045
JE_sa13.wav,sad,-0.008456038,0.0018267706,0.002943666,-0.0045249457,0.00068719895,-0.0057597333,0.0033882658,-0.0016913345,-0.001977823,0.0012173494,-0.0010145103,0.0018281126,-0.0006195451,-0.0027973438,0.0010717624,-0.0026082573,0.0027486032,-0.0020882674,-0.0031633216,-0.0047361515,0.0016660929,0.0024805125,0.00038094353,0.0007989183,0.0011648852,-0.001220409,-0.0025098154,-0.0022168336,-0.00072311953,0.0001601965,0.0030032222,-0.00016334646,0.0009495181,-0.005415684,0.0013285611,0.0014085263,-0.004426609,0.004081422,0.0019978003,-0.0012974708,-0.0018192319,-0.0013774633,-0.0031704977,0.0009923192,-0.00054046395,-0.00018478523,0.0007325143,0.0016677711,0.0023906953,-0.0010997687,-0.0010727863,-0.002186231,-0.0004866405,0.0032643965,-0.004666517,0.0032733325,-0.0014371044,-0.0011474853,-0.0015979054,0.005757734,-0.00036540875,0.0034077892,0.0018552408,0.0009229856,-0.0009092966,-0.0007336862,-0.0003036697,-0.0007024918,0.0005508692,-0.0015295158,-0.0020535367,0.00093749724,-0.0040299967,-0.003661455,0.0027744407,0.002962176,0.0014975601,0.0050541908,-0.001886248,-1.6897451e-05,-0.0020802186,0.0024726922,-0.0008596187,0.0024947063,-0.0006910656,0.0015980151,0.00019316732,0.0032960903,-0.00024470896,-0.0021750445,0.004641585,-0.0020005566,-0.0030668136,-0.0016140953,-4.831531e-05,0.0012594556,0.0060951742,0.00079691055,-0.0031380483,0.005685594
JE_su03.wav,surprise,-4.7655205e-05,0.005127661,0.0010960961,0.0007111496,0.005390768,0.006805324,-0.001869169,-0.00018163305,-0.0040014293,-0.0015148043,-0.0032657909,-0.0049807765,0.0054371487,0.0022874037,0.008403897,-0.0017932922,0.0025336687,0.0074388003,-0.0073809386,-0.0073776217,-0.0011434085,-0.0054500047,-0.00043755723,-0.0047413833,0.001273063,-0.0008104318,0.00747039,-0.00060645933,0.0016882326,0.006011688,-0.0008810642,-0.00020489655,-0.008330663,0.0035902658,-0.007236773,0.0038923519,-0.004510854,0.0012429449,0.0017291238,-0.0029950535,-0.004332121,0.0018679344,-0.0033260167,0.00460476,9.860052e-05,0.0039886357,-0.0038883016,0.0027110763,-0.00431148,-0.0017894709,-0.0038814452,-0.0050762016,-0.003671397,0.0004784274,-0.007896935,5.041482e-06,-0.0038797471,-0.0004404136,-0.007209176,-0.0011522181,-0.0015492612,-0.004303874,0.002982109,0.0043753316,-0.008549997,0.007631651,0.0064735347,0.0017888988,-0.0014091907,0.0036460117,-0.0011044724,-0.0012969289,0.00013877498,0.0045413407,0.003083645,0.004145757,0.0059271967,0.0004972188,-0.00017249037,0.002229436,0.0026984836,-0.004194777,-0.0023398837,-0.0037704443,0.0038989913,-0.0048542246,-0.0035193423,-0.0055502136,-0.0002287752,-0.004656585,-0.0015920408,0.0052555976,0.004072736,-0.0054262304,0.0063314736,0.0017767005,-0.00097173615,0.00018961394,0.0025935734,-0.0056270417
JE_n28.wav,neutral,-0.003846892,0.0019198466,-0.0025185652,0.0033712653,0.0022807142,-0.0032954365,-0.003454181,0.004457799,-0.00041633053,-0.008914225,0.0017985344,-0.0051536,0.0012644358,0.0020298697,0.0013499106,0.0014607708,3.7522008e-05,-0.0011524571,0.002095049,-0.0021816983,-0.0059966506,-0.0027230857,-0.0011874357,-0.0005091176,0.00019839445,0.001341013,-0.0071851187,0.0014821216,0.0022204563,-0.003000598,-0.005213628,0.0027061466,-0.0027388674,-0.002327685,0.00019392437,0.0022009532,0.002200046,-0.006117098,-0.0031988076,-0.00046737245,-0.0001380656,0.0033223587,-0.0026484127,-0.0024275198,0.0015814889,-0.003486685,-0.0035145239,0.0017715998,-0.0012503776,-0.0005714338,0.0034038625,-0.0015379516,-0.00054177904,0.0021223794,0.0005284397,0.0013555514,0.00061346276,-0.0029823738,-0.0034843795,0.0026345022,-0.00016330015,-0.00011385195,0.004555762,0.00434568,-0.0016343619,-0.0019300425,0.0005772643,0.0037493617,0.0012033375,0.00066587125,0.00082646933,1.642008e-05,0.0017166737,0.00090717163,-0.0014380343,0.0016980475,-0.00437978,-0.0035284527,0.0007846524,-0.0017735797,-0.0033437337,0.0028024223,0.0028333094,0.00029559276,0.00073494966,0.0021073222,0.006136681,0.0037668745,0.003896504,0.0045084036,0.003825824,0.004064177,0.00089607824,0.0055589527,0.0047489577,0.0012499054,-0.0018528315,0.0011929094,4.274901e-05,0.0019881208
JE_su04.wav,surprise,8.1381484e-05,-0.00021591943,0.00018324582,-0.0017492492,-0.0011180989,-0.0016570691,-0.0006760018,0.001140326,-0.002908079,-0.00034577848,0.0005500109,-0.0015237788,-0.0037476986,0.0015956864,-0.0015682388,0.0017753845,-0.0016995969,0.005453122,0.0005580367,0.00027538493,0.00015244,-0.000989687,-0.0005476469,-0.0012833618,0.00096682145,-0.00041153486,0.0047201426,-0.004443759,0.00016151037,-0.00013433192,0.006205628,0.0009406478,0.0006589138,0.0030390224,0.005228272,0.0011354832,0.0041798935,-0.0022468688,0.0024770622,-0.0011323023,0.0006289299,0.0007120722,0.00044921646,-0.0050620725,1.0383129e-05,0.0010065318,0.0004998896,0.0037170567,0.002806035,-0.002365936,0.00205671,-0.001264537,0.0072094323,0.00018599175,0.0010862391,0.0016854532,0.003865707,0.0043111467,-0.00026076054,-0.00020172447,-0.0013240615,-0.00045830323,0.00038098136,-0.0028922348,-0.0036740354,-0.0024628523,0.00056620094,-0.00039304793,-0.004630869,0.006320174,-0.003543493,-0.004759613,-0.0002898764,0.0021608204,-0.0020705038,-0.0015596047,0.0026199105,0.0043626325,0.0049369484,0.003168105,0.0012111615,-0.0044939863,-0.0015429886,-0.0016561684,-0.0038954087,-0.0019895434,0.0011247067,-0.0028011366,0.0029794613,0.003140634,-0.0017709763,-0.0029968326,-0.0024028714,0.004641911,0.0007060937,-0.0020270827,-0.0010442066,-0.006226467,0.0019164823,-0.0005669089
JE_n30.wav,neutral,-0.0033428965,-0.00079809316,-0.0018828786,0.005822504,-0.00066655217,0.0017394288,0.004573243,-0.0024364283,-0.0024866324,0.0034626059,-0.0027999785,-0.001487242,0.0063122134,-0.00032884916,-0.0026594272,-0.001880243,0.005212754,-0.0075119045,0.0019079912,-0.005544185,0.0033843983,-0.00022203196,-0.0005253964,0.0011120293,0.00097521814,-0.0019756109,-0.0017299969,0.0005505121,-0.0021546846,-0.0020371445,0.0019006947,0.004490596,-0.00055750104,0.00015136793,-0.0010787607,-0.00044789576,0.00088521215,-0.0015547279,2.2382786e-05,-0.0005445385,-0.0032474503,-0.0020217653,-0.00044835903,-0.0006462174,0.0005000927,-0.0012386213,0.00088715,-0.0013507413,0.0016622212,0.002133425,-0.0018199695,0.0006615839,-0.0046971506,0.001494308,-0.003224846,-0.00060810597,0.0005527791,-0.0018767063,-0.003767784,0.00063752034,0.0018848156,-0.0046371873,0.0012764744,0.0015524073,-0.0048895995,-0.0024104558,-0.0024805695,0.0012014493,-0.0005643491,0.0024388526,0.0013591242,-0.0010459585,0.0006089099,0.0008284615,0.0028633883,-0.004418536,-0.0019789606,0.0029241059,-0.0037565466,0.001703476,-0.00092999474,-0.0024441213,-0.005780076,0.004613552,-0.0026877944,-0.002138239,-0.0009401058,0.0010941691,0.0008080162,-0.0034066408,0.00016150891,0.0021189665,0.0021461335,0.0015125015,0.0028460203,-0.00025720382,-0.0007366778,-0.0010990953,-0.00073491014,1.8463315e-05
JE_su01.wav,surprise,-0.0014834526,0.0023800205,-0.0013594683,0.0025791095,0.00012477953,-0.002790721,0.002131639,0.005961794,-0.0024477863,-0.0030560393,-0.0009817439,-0.0013630781,-0.00026886896,-0.002220184,0.0033409172,-0.002663092,-0.0007762764,-0.0009590732,-0.0002739479,-0.0017133018,-0.001574795,-0.0011657982,0.0017024109,-0.0003327168,-0.0014762096,-0.0026382536,0.00057112676,0.0010348061,0.0031053757,0.00012156767,0.0012955421,-0.00030975835,-0.0015970032,0.0007265286,-0.0011232077,0.0061808233,0.0031090265,-0.00087949046,-0.0025232674,-0.0034563504,0.0017468722,-0.0003209394,0.0011305884,0.0018307132,-0.000102799095,-0.0018887011,0.0013829038,0.0023585192,-0.0028880055,7.6731616e-05,0.0013532406,-0.0037798616,-0.00039045073,-0.0022906556,-0.0029680498,0.0017493301,0.0018956044,0.0015318928,0.0028249419,-0.0033879802,0.0012590777,0.0025041096,0.0054178396,-0.00061644736,-0.00074478437,0.0039086794,0.00021541261,0.0068134554,-0.003312563,-0.0026925665,0.00025560686,-1.4945465e-05,0.0016386035,0.0020208992,0.0031951373,-0.00057840877,-0.0037377833,0.0035282115,-0.0010220131,-0.0019294953,-0.0007084023,0.00017628852,-0.00023715198,-0.00019545827,0.0018756049,-0.00064732303,-0.0017488981,-2.9241533e-05,0.0015064524,-0.0016655689,0.0008085974,-7.679593e-05,-0.0031756838,0.0022634082,0.0036461346,-0.0013232843,0.0017395772,-0.00082513905,-0.0024117145,-0.0031510708
