Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,File_Name,Emotion
-0.007235769958545764,0.005285562947392464,0.00428321734458829,0.007134331079820792,0.0003301269995669524,-0.008458377017329136,0.004251780454069376,0.012577051607271036,-0.002688639952490727,-0.008773780272652706,0.008163047993245224,-0.0029073472445209823,-0.002253433379034201,0.005541704129427671,0.0032465079178412757,-0.00043673083807031315,0.009618650345752636,0.0025322255678474903,-0.010668286432822546,-0.004660653183236718,0.005652169619376461,-0.0007071555592119694,0.012816442487140497,-0.0010435931811419625,0.003745046444237232,-0.00023025821428745985,0.0004232615659323831,0.0093401864481469,-0.006145196947424362,0.0027367914638792477,0.00136654309850807,-0.005380719589690368,0.002432614409675201,-0.009907220800717672,0.0012390300010641415,0.0043878436360197766,0.01131550936649243,-0.00348914818217357,-0.0006906541918093959,0.005657833224783341,-0.0018772563974683483,0.0017184062550465267,-0.007327050746728976,-0.0026737258206897727,0.0030225152149796486,0.003921183861772685,-0.00018176234637697539,0.0029376252399136624,0.002037889168908199,0.005309121411604186,0.0012713487570484479,-0.0018785726084994774,-0.007658549041176836,-0.003699884129067262,0.0009265901559653381,1.6840873286128044e-05,0.006147446110844612,0.0026561259292066097,-0.0012771623053898413,0.00598606769926846,-0.004525242722593248,0.002766352855663475,0.0009086364104102055,-0.006391497251267235,0.00017885801692803702,0.0039062253975619874,0.0036434847843338503,0.005110520093391339,-0.001710306853055954,0.0017991014756262302,0.0051434402509282036,0.0010634046435977023,0.0018281367956660688,0.0022179605439305305,0.0016779037202165152,-0.0030414470626662173,-1.9873026758432388e-05,0.0023393655428662896,-0.0023090921652813754,-0.005464561205978195,-0.008241489374389252,0.004878710800160964,0.005420978491504987,0.003424155836304029,-0.003884687093886896,-0.0020095463939166316,0.008035895647481084,-0.0056573369850715,0.00034487841185182333,-0.0009281504899263382,-0.0022037221351638436,-0.0007721094104150931,0.0041741624008864164,-0.005497822693238656,0.010114208232456198,0.004062244804420819,0.0001994838627676169,-0.008588841495414576,-0.0041069947377157705,0.0021044237849613032,03-01-07-01-01-02-09.wav,disgust
-0.007235769958545764,0.005285562947392464,0.00428321734458829,0.007134331079820792,0.0003301269995669524,-0.008458377017329136,0.004251780454069376,0.012577051607271036,-0.002688639952490727,-0.008773780272652706,0.008163047993245224,-0.0029073472445209823,-0.002253433379034201,0.005541704129427671,0.0032465079178412757,-0.00043673083807031315,0.009618650345752636,0.0025322255678474903,-0.010668286432822546,-0.004660653183236718,0.005652169619376461,-0.0007071555592119694,0.012816442487140497,-0.0010435931811419625,0.003745046444237232,-0.00023025821428745985,0.0004232615659323831,0.0093401864481469,-0.006145196947424362,0.0027367914638792477,0.00136654309850807,-0.005380719589690368,0.002432614409675201,-0.009907220800717672,0.0012390300010641415,0.0043878436360197766,0.01131550936649243,-0.00348914818217357,-0.0006906541918093959,0.005657833224783341,-0.0018772563974683483,0.0017184062550465267,-0.007327050746728976,-0.0026737258206897727,0.0030225152149796486,0.003921183861772685,-0.00018176234637697539,0.0029376252399136624,0.002037889168908199,0.005309121411604186,0.0012713487570484479,-0.0018785726084994774,-0.007658549041176836,-0.003699884129067262,0.0009265901559653381,1.6840873286128044e-05,0.006147446110844612,0.0026561259292066097,-0.0012771623053898413,0.00598606769926846,-0.004525242722593248,0.002766352855663475,0.0009086364104102055,-0.006391497251267235,0.00017885801692803702,0.0039062253975619874,0.0036434847843338503,0.005110520093391339,-0.001710306853055954,0.0017991014756262302,0.0051434402509282036,0.0010634046435977023,0.0018281367956660688,0.0022179605439305305,0.0016779037202165152,-0.0030414470626662173,-1.9873026758432388e-05,0.0023393655428662896,-0.0023090921652813754,-0.005464561205978195,-0.008241489374389252,0.004878710800160964,0.005420978491504987,0.003424155836304029,-0.003884687093886896,-0.0020095463939166316,0.008035895647481084,-0.0056573369850715,0.00034487841185182333,-0.0009281504899263382,-0.0022037221351638436,-0.0007721094104150931,0.0041741624008864164,-0.005497822693238656,0.010114208232456198,0.004062244804420819,0.0001994838627676169,-0.008588841495414576,-0.0041069947377157705,0.0021044237849613032,03-01-07-02-01-02-09.wav,disgust
-0.0038802014120543995,0.0023340623204906783,-0.0023837859431902566,0.004455104664278527,0.0002495056639115016,-0.00018851784989237785,0.0020400312496349216,0.009706350974738598,-0.008053379443784555,0.0007550868516167005,0.0010257997394849856,-0.0011035848098496597,-0.001300112499545018,0.006177275208756328,5.8288065095742546e-05,-0.005780733190476894,0.004867431319629152,0.007207039122780164,-0.007351625865946214,-0.010300766211003065,0.0020028731863324842,-0.0029253683363397918,0.007859315160506716,-0.0006437748476552466,0.006527447064096729,-0.0035136862037082515,0.0031043962420274815,0.010223236245413622,-0.011545205178360144,0.001834831782616675,0.0020345550340910754,-0.004381117061711848,0.0028252056799829006,-0.011246417804310719,-0.0016024629585444927,-0.0024123512557707727,0.004441342821034293,-0.0011144299060106277,-0.0004790026384095351,-0.0006908128289069282,-0.007016434470036377,0.0006715298319856325,-0.009976354272415241,0.003920201833049457,0.005049619125202298,-0.0006381618368322961,-0.0014886010515814025,0.0034330061947306,0.0027430416084825993,0.002610969628828267,-0.0009775483437503378,0.0018908189764867227,-0.003156138894458612,-0.005875812067339818,-0.0002516691650574406,-0.007423548027873039,-0.001684169634245336,-0.007520923390984535,-0.005456240847706795,0.0011568049279352028,0.0015668893853823345,-0.0035992610786100463,0.0037411244896550975,-0.0033488483944286904,-0.006218565162271261,0.00701984774786979,0.0074553280137479305,0.009346101433038712,-0.007500325640042623,0.008051581215113401,0.003768568237622579,0.009259088430553675,0.000850153446663171,-0.0017608921819676955,0.002602263353765011,0.0062085935690750675,0.006812701040568451,0.0050661896433060365,-0.0004921729365984598,-0.008278590316573778,-0.005618725437670946,-0.00424380802238981,0.0002714866617073615,0.0037074447221433124,-0.0056693216126101715,-0.005220240534981713,0.0060984989783416195,-0.0058300131155798835,-0.000243108292731146,0.0023187220407028994,-0.0005058570920179287,0.0005142613857363661,0.008725117271145185,-0.004823194195826848,0.011371013863633076,0.0022767173747221627,0.0005704471841454506,-0.0030551626114174724,0.003319174633361399,0.0011113233243425686,03-01-07-01-02-02-09.wav,disgust
-0.0038802014120543995,0.0023340623204906783,-0.0023837859431902566,0.004455104664278527,0.0002495056639115016,-0.00018851784989237785,0.0020400312496349216,0.009706350974738598,-0.008053379443784555,0.0007550868516167005,0.0010257997394849856,-0.0011035848098496597,-0.001300112499545018,0.006177275208756328,5.8288065095742546e-05,-0.005780733190476894,0.004867431319629152,0.007207039122780164,-0.007351625865946214,-0.010300766211003065,0.0020028731863324842,-0.0029253683363397918,0.007859315160506716,-0.0006437748476552466,0.006527447064096729,-0.0035136862037082515,0.0031043962420274815,0.010223236245413622,-0.011545205178360144,0.001834831782616675,0.0020345550340910754,-0.004381117061711848,0.0028252056799829006,-0.011246417804310719,-0.0016024629585444927,-0.0024123512557707727,0.004441342821034293,-0.0011144299060106277,-0.0004790026384095351,-0.0006908128289069282,-0.007016434470036377,0.0006715298319856325,-0.009976354272415241,0.003920201833049457,0.005049619125202298,-0.0006381618368322961,-0.0014886010515814025,0.0034330061947306,0.0027430416084825993,0.002610969628828267,-0.0009775483437503378,0.0018908189764867227,-0.003156138894458612,-0.005875812067339818,-0.0002516691650574406,-0.007423548027873039,-0.001684169634245336,-0.007520923390984535,-0.005456240847706795,0.0011568049279352028,0.0015668893853823345,-0.0035992610786100463,0.0037411244896550975,-0.0033488483944286904,-0.006218565162271261,0.00701984774786979,0.0074553280137479305,0.009346101433038712,-0.007500325640042623,0.008051581215113401,0.003768568237622579,0.009259088430553675,0.000850153446663171,-0.0017608921819676955,0.002602263353765011,0.0062085935690750675,0.006812701040568451,0.0050661896433060365,-0.0004921729365984598,-0.008278590316573778,-0.005618725437670946,-0.00424380802238981,0.0002714866617073615,0.0037074447221433124,-0.0056693216126101715,-0.005220240534981713,0.0060984989783416195,-0.0058300131155798835,-0.000243108292731146,0.0023187220407028994,-0.0005058570920179287,0.0005142613857363661,0.008725117271145185,-0.004823194195826848,0.011371013863633076,0.0022767173747221627,0.0005704471841454506,-0.0030551626114174724,0.003319174633361399,0.0011113233243425686,03-01-08-01-02-02-09.wav,surprise
-0.001207179976821256,0.0031514341632525125,0.0007305260902891556,0.00806335301604122,-0.0008317009972718855,-0.003633845287064711,0.0011079699033871293,0.008741092790539065,-0.007369731009627382,-0.0038876544373730817,0.0009529605352630218,-0.004745112266391516,0.003607561190923055,0.006236579890052478,0.004276237295319636,-0.0018253422652681668,0.0032798338991900287,0.005895214077706139,-0.00583267118781805,-0.007376289499613146,0.0024811639450490475,0.001962252426892519,0.0014609850283401709,-0.0005453517466473082,0.00924893639360865,-0.0007679594370226065,2.8705360212673742e-05,0.009521601721644402,-0.005655562970787287,0.000844377054211994,-0.0025634239427745342,-0.002912712749093771,-9.976513683795929e-05,-0.008923313425232967,-0.003182288802539309,0.0022249225488243005,0.007861688112219175,-0.0035381887573748827,-0.003161213477142155,0.0018450215363069826,-0.0051207393407821655,0.0015744695750375588,-0.008860711163530747,-0.0007755101347963015,0.001250610143567125,0.0005612006522521066,-0.002308757781671981,0.0030860673577990383,-8.930514256159465e-05,0.0026938886924957237,0.0007465603994205594,-0.0010981032780061166,-0.008485502718637386,-0.0013693006088336308,0.0010279853983471792,-0.0017966789503892262,1.0876101441681385e-05,-0.006618790794163942,-0.0044917003833688796,0.0027835777727887034,-0.0030526312378545604,-0.0019048067715630168,0.003544961412747701,-0.0011663945163794172,-0.0023798660064737,0.007798056195800503,0.002194433162609736,0.005091101746074855,-0.0067155018138388796,0.006423667073249817,0.0031472453847527504,0.007452034469073017,0.001243705997088303,-0.004828083251292507,-0.0010215706036736567,0.005679880967363715,0.00452926941215992,0.0015988093218766153,-0.0019347722021241982,-0.0020419432160755,-0.004692743842800458,-0.0005140443487713734,0.002531803989162048,0.0019283012952655554,-0.004200470381571601,-0.00046529194999796647,0.00447781205487748,-0.00552997225895524,0.0053629423103605705,0.003981074473510186,-0.0008148832324271401,0.0015544597990810871,0.0036912375750641027,-0.0018761813019712765,0.010257868251452843,0.0018612942658364773,-0.001732183329295367,-0.004253527600667439,0.0030159471142117886,0.0029511284083127975,03-01-07-02-02-02-09.wav,disgust
-0.0038802014120543995,0.0023340623204906783,-0.0023837859431902566,0.004455104664278527,0.0002495056639115016,-0.00018851784989237785,0.0020400312496349216,0.009706350974738598,-0.008053379443784555,0.0007550868516167005,0.0010257997394849856,-0.0011035848098496597,-0.001300112499545018,0.006177275208756328,5.8288065095742546e-05,-0.005780733190476894,0.004867431319629152,0.007207039122780164,-0.007351625865946214,-0.010300766211003065,0.0020028731863324842,-0.0029253683363397918,0.007859315160506716,-0.0006437748476552466,0.006527447064096729,-0.0035136862037082515,0.0031043962420274815,0.010223236245413622,-0.011545205178360144,0.001834831782616675,0.0020345550340910754,-0.004381117061711848,0.0028252056799829006,-0.011246417804310719,-0.0016024629585444927,-0.0024123512557707727,0.004441342821034293,-0.0011144299060106277,-0.0004790026384095351,-0.0006908128289069282,-0.007016434470036377,0.0006715298319856325,-0.009976354272415241,0.003920201833049457,0.005049619125202298,-0.0006381618368322961,-0.0014886010515814025,0.0034330061947306,0.0027430416084825993,0.002610969628828267,-0.0009775483437503378,0.0018908189764867227,-0.003156138894458612,-0.005875812067339818,-0.0002516691650574406,-0.007423548027873039,-0.001684169634245336,-0.007520923390984535,-0.005456240847706795,0.0011568049279352028,0.0015668893853823345,-0.0035992610786100463,0.0037411244896550975,-0.0033488483944286904,-0.006218565162271261,0.00701984774786979,0.0074553280137479305,0.009346101433038712,-0.007500325640042623,0.008051581215113401,0.003768568237622579,0.009259088430553675,0.000850153446663171,-0.0017608921819676955,0.002602263353765011,0.0062085935690750675,0.006812701040568451,0.0050661896433060365,-0.0004921729365984598,-0.008278590316573778,-0.005618725437670946,-0.00424380802238981,0.0002714866617073615,0.0037074447221433124,-0.0056693216126101715,-0.005220240534981713,0.0060984989783416195,-0.0058300131155798835,-0.000243108292731146,0.0023187220407028994,-0.0005058570920179287,0.0005142613857363661,0.008725117271145185,-0.004823194195826848,0.011371013863633076,0.0022767173747221627,0.0005704471841454506,-0.0030551626114174724,0.003319174633361399,0.0011113233243425686,03-01-07-02-02-01-09.wav,disgust
-0.007235769958545764,0.005285562947392464,0.00428321734458829,0.007134331079820792,0.0003301269995669524,-0.008458377017329136,0.004251780454069376,0.012577051607271036,-0.002688639952490727,-0.008773780272652706,0.008163047993245224,-0.0029073472445209823,-0.002253433379034201,0.005541704129427671,0.0032465079178412757,-0.00043673083807031315,0.009618650345752636,0.0025322255678474903,-0.010668286432822546,-0.004660653183236718,0.005652169619376461,-0.0007071555592119694,0.012816442487140497,-0.0010435931811419625,0.003745046444237232,-0.00023025821428745985,0.0004232615659323831,0.0093401864481469,-0.006145196947424362,0.0027367914638792477,0.00136654309850807,-0.005380719589690368,0.002432614409675201,-0.009907220800717672,0.0012390300010641415,0.0043878436360197766,0.01131550936649243,-0.00348914818217357,-0.0006906541918093959,0.005657833224783341,-0.0018772563974683483,0.0017184062550465267,-0.007327050746728976,-0.0026737258206897727,0.0030225152149796486,0.003921183861772685,-0.00018176234637697539,0.0029376252399136624,0.002037889168908199,0.005309121411604186,0.0012713487570484479,-0.0018785726084994774,-0.007658549041176836,-0.003699884129067262,0.0009265901559653381,1.6840873286128044e-05,0.006147446110844612,0.0026561259292066097,-0.0012771623053898413,0.00598606769926846,-0.004525242722593248,0.002766352855663475,0.0009086364104102055,-0.006391497251267235,0.00017885801692803702,0.0039062253975619874,0.0036434847843338503,0.005110520093391339,-0.001710306853055954,0.0017991014756262302,0.0051434402509282036,0.0010634046435977023,0.0018281367956660688,0.0022179605439305305,0.0016779037202165152,-0.0030414470626662173,-1.9873026758432388e-05,0.0023393655428662896,-0.0023090921652813754,-0.005464561205978195,-0.008241489374389252,0.004878710800160964,0.005420978491504987,0.003424155836304029,-0.003884687093886896,-0.0020095463939166316,0.008035895647481084,-0.0056573369850715,0.00034487841185182333,-0.0009281504899263382,-0.0022037221351638436,-0.0007721094104150931,0.0041741624008864164,-0.005497822693238656,0.010114208232456198,0.004062244804420819,0.0001994838627676169,-0.008588841495414576,-0.0041069947377157705,0.0021044237849613032,03-01-08-01-01-01-09.wav,surprise
-0.0038802014120543995,0.0023340623204906783,-0.0023837859431902566,0.004455104664278527,0.0002495056639115016,-0.00018851784989237785,0.0020400312496349216,0.009706350974738598,-0.008053379443784555,0.0007550868516167005,0.0010257997394849856,-0.0011035848098496597,-0.001300112499545018,0.006177275208756328,5.8288065095742546e-05,-0.005780733190476894,0.004867431319629152,0.007207039122780164,-0.007351625865946214,-0.010300766211003065,0.0020028731863324842,-0.0029253683363397918,0.007859315160506716,-0.0006437748476552466,0.006527447064096729,-0.0035136862037082515,0.0031043962420274815,0.010223236245413622,-0.011545205178360144,0.001834831782616675,0.0020345550340910754,-0.004381117061711848,0.0028252056799829006,-0.011246417804310719,-0.0016024629585444927,-0.0024123512557707727,0.004441342821034293,-0.0011144299060106277,-0.0004790026384095351,-0.0006908128289069282,-0.007016434470036377,0.0006715298319856325,-0.009976354272415241,0.003920201833049457,0.005049619125202298,-0.0006381618368322961,-0.0014886010515814025,0.0034330061947306,0.0027430416084825993,0.002610969628828267,-0.0009775483437503378,0.0018908189764867227,-0.003156138894458612,-0.005875812067339818,-0.0002516691650574406,-0.007423548027873039,-0.001684169634245336,-0.007520923390984535,-0.005456240847706795,0.0011568049279352028,0.0015668893853823345,-0.0035992610786100463,0.0037411244896550975,-0.0033488483944286904,-0.006218565162271261,0.00701984774786979,0.0074553280137479305,0.009346101433038712,-0.007500325640042623,0.008051581215113401,0.003768568237622579,0.009259088430553675,0.000850153446663171,-0.0017608921819676955,0.002602263353765011,0.0062085935690750675,0.006812701040568451,0.0050661896433060365,-0.0004921729365984598,-0.008278590316573778,-0.005618725437670946,-0.00424380802238981,0.0002714866617073615,0.0037074447221433124,-0.0056693216126101715,-0.005220240534981713,0.0060984989783416195,-0.0058300131155798835,-0.000243108292731146,0.0023187220407028994,-0.0005058570920179287,0.0005142613857363661,0.008725117271145185,-0.004823194195826848,0.011371013863633076,0.0022767173747221627,0.0005704471841454506,-0.0030551626114174724,0.003319174633361399,0.0011113233243425686,03-01-08-02-02-01-09.wav,surprise
-0.001688964490313083,0.0026144867297261953,3.0181370675563812e-05,0.007071786618325859,-0.0015575927682220936,-0.0027092816308140755,0.002242624876089394,0.01205556932836771,-0.009356838651001453,-0.0019013399723917246,0.004222927032969892,-0.0037337192334234715,0.0022450590040534735,0.007381750037893653,0.002311704447492957,-0.005990107776597142,0.007979680085554719,0.007482685148715973,-0.012970082461833954,-0.011838898994028568,0.0021811840124428272,2.9742252081632614e-05,0.0066045826242771,-0.005373516556574032,0.010447420179843903,-0.005398506997153163,0.004169123450992629,0.01117258658632636,-0.01178148528560996,0.0019489049445837736,-0.0006913191173225641,-0.007025002967566252,0.003267007414251566,-0.010712015209719539,-0.00651551247574389,-0.0006963991618249565,0.007437413092702627,-0.003099183435551822,-0.00015105603961274028,-0.0020272008287065546,-0.010809455532580614,0.004334170138463378,-0.009044318227097392,0.0012012259103357792,0.003858403186313808,0.002480454433680279,-0.0038705793558619916,0.004763651464600116,0.0014153707306832075,0.007015790499281138,-0.0035879992065019906,0.0007148996228352189,-0.009096502792090178,-0.005898365518078208,0.000275319442152977,-0.0069977156817913055,0.0022417278378270566,-0.006474130786955357,-0.0072241853922605515,0.004748168401420116,0.00012554298155009747,-0.0020568021418512217,0.003789653768762946,-0.005019434367568465,-0.006982682505622506,0.010082152904942632,0.005502261919900775,0.008543589618057013,-0.008087047142907977,0.006737948162481189,0.007893920410424471,0.010106574511155486,0.0025329529016744345,-0.004315728670917451,0.002086157794110477,0.005594447138719261,0.010963152628391981,0.0027427864843048155,-0.00431070988997817,-0.006913225632160902,-0.003379533300176263,-0.0024265770334750414,-0.0011072361376136541,0.0063695217249915,-0.004531568934908137,-0.0032627977343508974,0.00409057189244777,-0.009087270125746727,0.004057105339597911,0.005538898520171642,-0.0021574345882982016,0.003133380494546145,0.009612114867195487,-0.004440810298547149,0.01437563868239522,0.00715373526327312,-0.0022422766778618097,-0.006416048447135836,0.0045217972656246275,5.6232791393995285e-05,03-01-06-02-02-02-09.wav,fear
0.0021192069398239255,-0.0015171364260216553,-0.0021463756759961448,0.00564245309215039,0.0011056006575624149,-0.003595310108115276,0.0024125807297726474,0.01107748318463564,-0.008509699565668901,-0.0033008639390269914,0.0011520707824577887,-0.0037146168760955334,0.0021132779074832797,0.008148711019506058,0.0036870616798599563,-0.0038610411478051296,0.006143376308803757,0.007801953703165054,-0.0056037285054723425,-0.006016348488628864,0.0034362104100485644,-0.0025204005651175976,0.0031271644208269813,-0.005475788357822846,0.009025538184990486,-0.004351154513036211,-0.00014706283885364732,0.009988099336624146,-0.0050544291734695435,0.0001925249428798755,0.0025780069020887217,-0.004929455210609983,0.0009691651600102583,-0.007269573727777849,-0.004278866060000534,-0.0016325647981526952,0.005896022543311119,-0.00015622059193750223,0.0021889658722405634,-0.004319289274159625,-0.007937213173136115,0.0010621810021499793,-0.003522512192527453,0.0029680516260365644,0.0011186946649104357,0.0024292473171954043,-0.00456493995928516,0.0032545995539597548,0.0040975003503263,0.0038072464133923254,-0.004121238715015352,-0.0019891366828233004,-0.007034982554614544,-0.00422034829777355,0.0013595002237707376,-0.0014178473502397537,0.00036472683617224294,-0.003682164358906448,-0.0015891206761201222,0.003675974478634695,0.00041252739417056244,0.0018962556599338616,0.0056249224580824375,-0.0007769340421267165,-0.006711963874598344,0.010049430498232445,0.005617836955934763,0.00871994843085607,-0.006056430982425809,0.005608610808849335,0.0075404659534494085,0.005439797416329384,0.003902918794968476,-0.0020228649179140725,0.004495348393296202,0.0027176967511574426,0.006272312020882964,0.003900320928854247,-0.005899888463318348,-0.0070268142347534495,-0.004419697603831689,-0.0018674094268741708,-0.0015258312535782654,0.006518187544619043,5.7817999428759016e-05,-0.0024784514195440956,0.0031979893877481422,-0.005384727846831083,0.0020314706101392708,0.0010144853343566258,0.0010420602435866992,0.0006562865261609355,0.007933582800130049,6.936102484663327e-05,0.010598166612908244,0.005815420222158234,-0.00014090817421674728,-0.0051777712457502885,0.004289454605896026,0.00015002964452529946,03-01-07-01-02-01-09.wav,disgust
-0.007235769958545764,0.005285562947392464,0.00428321734458829,0.007134331079820792,0.0003301269995669524,-0.008458377017329136,0.004251780454069376,0.012577051607271036,-0.002688639952490727,-0.008773780272652706,0.008163047993245224,-0.0029073472445209823,-0.002253433379034201,0.005541704129427671,0.0032465079178412757,-0.00043673083807031315,0.009618650345752636,0.0025322255678474903,-0.010668286432822546,-0.004660653183236718,0.005652169619376461,-0.0007071555592119694,0.012816442487140497,-0.0010435931811419625,0.003745046444237232,-0.00023025821428745985,0.0004232615659323831,0.0093401864481469,-0.006145196947424362,0.0027367914638792477,0.00136654309850807,-0.005380719589690368,0.002432614409675201,-0.009907220800717672,0.0012390300010641415,0.0043878436360197766,0.01131550936649243,-0.00348914818217357,-0.0006906541918093959,0.005657833224783341,-0.0018772563974683483,0.0017184062550465267,-0.007327050746728976,-0.0026737258206897727,0.0030225152149796486,0.003921183861772685,-0.00018176234637697539,0.0029376252399136624,0.002037889168908199,0.005309121411604186,0.0012713487570484479,-0.0018785726084994774,-0.007658549041176836,-0.003699884129067262,0.0009265901559653381,1.6840873286128044e-05,0.006147446110844612,0.0026561259292066097,-0.0012771623053898413,0.00598606769926846,-0.004525242722593248,0.002766352855663475,0.0009086364104102055,-0.006391497251267235,0.00017885801692803702,0.0039062253975619874,0.0036434847843338503,0.005110520093391339,-0.001710306853055954,0.0017991014756262302,0.0051434402509282036,0.0010634046435977023,0.0018281367956660688,0.0022179605439305305,0.0016779037202165152,-0.0030414470626662173,-1.9873026758432388e-05,0.0023393655428662896,-0.0023090921652813754,-0.005464561205978195,-0.008241489374389252,0.004878710800160964,0.005420978491504987,0.003424155836304029,-0.003884687093886896,-0.0020095463939166316,0.008035895647481084,-0.0056573369850715,0.00034487841185182333,-0.0009281504899263382,-0.0022037221351638436,-0.0007721094104150931,0.0041741624008864164,-0.005497822693238656,0.010114208232456198,0.004062244804420819,0.0001994838627676169,-0.008588841495414576,-0.0041069947377157705,0.0021044237849613032,03-01-08-01-01-02-09.wav,surprise
-0.007235769958545764,0.005285562947392464,0.00428321734458829,0.007134331079820792,0.0003301269995669524,-0.008458377017329136,0.004251780454069376,0.012577051607271036,-0.002688639952490727,-0.008773780272652706,0.008163047993245224,-0.0029073472445209823,-0.002253433379034201,0.005541704129427671,0.0032465079178412757,-0.00043673083807031315,0.009618650345752636,0.0025322255678474903,-0.010668286432822546,-0.004660653183236718,0.005652169619376461,-0.0007071555592119694,0.012816442487140497,-0.0010435931811419625,0.003745046444237232,-0.00023025821428745985,0.0004232615659323831,0.0093401864481469,-0.006145196947424362,0.0027367914638792477,0.00136654309850807,-0.005380719589690368,0.002432614409675201,-0.009907220800717672,0.0012390300010641415,0.0043878436360197766,0.01131550936649243,-0.00348914818217357,-0.0006906541918093959,0.005657833224783341,-0.0018772563974683483,0.0017184062550465267,-0.007327050746728976,-0.0026737258206897727,0.0030225152149796486,0.003921183861772685,-0.00018176234637697539,0.0029376252399136624,0.002037889168908199,0.005309121411604186,0.0012713487570484479,-0.0018785726084994774,-0.007658549041176836,-0.003699884129067262,0.0009265901559653381,1.6840873286128044e-05,0.006147446110844612,0.0026561259292066097,-0.0012771623053898413,0.00598606769926846,-0.004525242722593248,0.002766352855663475,0.0009086364104102055,-0.006391497251267235,0.00017885801692803702,0.0039062253975619874,0.0036434847843338503,0.005110520093391339,-0.001710306853055954,0.0017991014756262302,0.0051434402509282036,0.0010634046435977023,0.0018281367956660688,0.0022179605439305305,0.0016779037202165152,-0.0030414470626662173,-1.9873026758432388e-05,0.0023393655428662896,-0.0023090921652813754,-0.005464561205978195,-0.008241489374389252,0.004878710800160964,0.005420978491504987,0.003424155836304029,-0.003884687093886896,-0.0020095463939166316,0.008035895647481084,-0.0056573369850715,0.00034487841185182333,-0.0009281504899263382,-0.0022037221351638436,-0.0007721094104150931,0.0041741624008864164,-0.005497822693238656,0.010114208232456198,0.004062244804420819,0.0001994838627676169,-0.008588841495414576,-0.0041069947377157705,0.0021044237849613032,03-01-07-02-01-01-09.wav,disgust
-0.0038802014120543995,0.0023340623204906783,-0.0023837859431902566,0.004455104664278527,0.0002495056639115016,-0.00018851784989237785,0.0020400312496349216,0.009706350974738598,-0.008053379443784555,0.0007550868516167005,0.0010257997394849856,-0.0011035848098496597,-0.001300112499545018,0.006177275208756328,5.8288065095742546e-05,-0.005780733190476894,0.004867431319629152,0.007207039122780164,-0.007351625865946214,-0.010300766211003065,0.0020028731863324842,-0.0029253683363397918,0.007859315160506716,-0.0006437748476552466,0.006527447064096729,-0.0035136862037082515,0.0031043962420274815,0.010223236245413622,-0.011545205178360144,0.001834831782616675,0.0020345550340910754,-0.004381117061711848,0.0028252056799829006,-0.011246417804310719,-0.0016024629585444927,-0.0024123512557707727,0.004441342821034293,-0.0011144299060106277,-0.0004790026384095351,-0.0006908128289069282,-0.007016434470036377,0.0006715298319856325,-0.009976354272415241,0.003920201833049457,0.005049619125202298,-0.0006381618368322961,-0.0014886010515814025,0.0034330061947306,0.0027430416084825993,0.002610969628828267,-0.0009775483437503378,0.0018908189764867227,-0.003156138894458612,-0.005875812067339818,-0.0002516691650574406,-0.007423548027873039,-0.001684169634245336,-0.007520923390984535,-0.005456240847706795,0.0011568049279352028,0.0015668893853823345,-0.0035992610786100463,0.0037411244896550975,-0.0033488483944286904,-0.006218565162271261,0.00701984774786979,0.0074553280137479305,0.009346101433038712,-0.007500325640042623,0.008051581215113401,0.003768568237622579,0.009259088430553675,0.000850153446663171,-0.0017608921819676955,0.002602263353765011,0.0062085935690750675,0.006812701040568451,0.0050661896433060365,-0.0004921729365984598,-0.008278590316573778,-0.005618725437670946,-0.00424380802238981,0.0002714866617073615,0.0037074447221433124,-0.0056693216126101715,-0.005220240534981713,0.0060984989783416195,-0.0058300131155798835,-0.000243108292731146,0.0023187220407028994,-0.0005058570920179287,0.0005142613857363661,0.008725117271145185,-0.004823194195826848,0.011371013863633076,0.0022767173747221627,0.0005704471841454506,-0.0030551626114174724,0.003319174633361399,0.0011113233243425686,03-01-01-01-02-02-10.wav,neutral
